entity_id,entity_name,jurisdiction,tax_haven,linked_country,colombia_con,inactivation,struck_off,year,nr_officers,nr_shareholders,nr_owners,nr_management,nr_support,nr_legal,nr_others,nr_colombians
82008405,Wolf Creek MB,MU,0,MUS,0,0,0,2014,7,0,1,5,1,0,0,0
82008406,Bay Pond BMD MB,MU,0,MUS,0,0,0,2007,4,0,1,2,1,0,0,0
82008406,Bay Pond BMD MB,MU,0,MUS,0,0,0,2008,7,0,1,5,1,0,0,0
82008406,Bay Pond BMD MB,MU,0,MUS,0,0,0,2009,7,0,1,5,1,0,0,0
82008406,Bay Pond BMD MB,MU,0,MUS,0,0,0,2010,7,0,1,5,1,0,0,0
82008406,Bay Pond BMD MB,MU,0,MUS,0,0,0,2011,7,0,1,5,1,0,0,0
82008406,Bay Pond BMD MB,MU,0,MUS,0,0,0,2012,7,0,1,5,1,0,0,0
82008406,Bay Pond BMD MB,MU,0,MUS,0,0,0,2013,7,0,1,5,1,0,0,0
82008406,Bay Pond BMD MB,MU,0,MUS,0,0,0,2014,7,0,1,5,1,0,0,0
82008407,J. Caird BMD MB,MU,0,MUS,0,0,0,2007,3,0,0,2,1,0,0,0
82008407,J. Caird BMD MB,MU,0,MUS,0,0,0,2008,6,0,0,5,1,0,0,0
82008407,J. Caird BMD MB,MU,0,MUS,0,0,0,2009,6,0,0,5,1,0,0,0
82008407,J. Caird BMD MB,MU,0,MUS,0,0,0,2010,6,0,0,5,1,0,0,0
82008407,J. Caird BMD MB,MU,0,MUS,0,0,0,2011,6,0,0,5,1,0,0,0
82008407,J. Caird BMD MB,MU,0,MUS,0,0,0,2012,6,0,0,5,1,0,0,0
82008407,J. Caird BMD MB,MU,0,MUS,0,0,0,2013,6,0,0,5,1,0,0,0
82008407,J. Caird BMD MB,MU,0,MUS,0,0,0,2014,6,0,0,5,1,0,0,0
82008408,Quissett BMD MB,MU,0,MUS,0,0,0,2007,4,0,1,2,1,0,0,0
82008408,Quissett BMD MB,MU,0,MUS,0,0,0,2008,7,0,1,5,1,0,0,0
82008408,Quissett BMD MB,MU,0,MUS,0,0,0,2009,7,0,1,5,1,0,0,0
82008408,Quissett BMD MB,MU,0,MUS,0,0,0,2010,7,0,1,5,1,0,0,0
82008408,Quissett BMD MB,MU,0,MUS,0,0,0,2011,7,0,1,5,1,0,0,0
82008408,Quissett BMD MB,MU,0,MUS,0,0,0,2012,7,0,1,5,1,0,0,0
82008408,Quissett BMD MB,MU,0,MUS,0,0,0,2013,7,0,1,5,1,0,0,0
82008408,Quissett BMD MB,MU,0,MUS,0,0,0,2014,7,0,1,5,1,0,0,0
82008409,Wolf Creek BMD MB,MU,0,MUS,0,0,0,2007,4,0,1,2,1,0,0,0
82008409,Wolf Creek BMD MB,MU,0,MUS,0,0,0,2008,7,0,1,5,1,0,0,0
82008409,Wolf Creek BMD MB,MU,0,MUS,0,0,0,2009,7,0,1,5,1,0,0,0
82008409,Wolf Creek BMD MB,MU,0,MUS,0,0,0,2010,7,0,1,5,1,0,0,0
82008409,Wolf Creek BMD MB,MU,0,MUS,0,0,0,2011,7,0,1,5,1,0,0,0
82008409,Wolf Creek BMD MB,MU,0,MUS,0,0,0,2012,7,0,1,5,1,0,0,0
82008409,Wolf Creek BMD MB,MU,0,MUS,0,0,0,2013,7,0,1,5,1,0,0,0
82008409,Wolf Creek BMD MB,MU,0,MUS,0,0,0,2014,7,0,1,5,1,0,0,0
82008504,Hazelbrook MB,MU,0,MUS,0,0,0,2008,7,0,1,5,1,0,0,0
82008504,Hazelbrook MB,MU,0,MUS,0,0,0,2009,7,0,1,5,1,0,0,0
82008504,Hazelbrook MB,MU,0,MUS,0,0,0,2010,7,0,1,5,1,0,0,0
82008504,Hazelbrook MB,MU,0,MUS,0,0,0,2011,7,0,1,5,1,0,0,0
82008504,Hazelbrook MB,MU,0,MUS,0,0,0,2012,7,0,1,5,1,0,0,0
82008504,Hazelbrook MB,MU,0,MUS,0,0,0,2013,7,0,1,5,1,0,0,0
82008504,Hazelbrook MB,MU,0,MUS,0,0,0,2014,7,0,1,5,1,0,0,0
82008505,Hazelbrook BMD MB,MU,0,MUS,0,0,0,2008,7,0,1,5,1,0,0,0
82008505,Hazelbrook BMD MB,MU,0,MUS,0,0,0,2009,7,0,1,5,1,0,0,0
82008505,Hazelbrook BMD MB,MU,0,MUS,0,0,0,2010,7,0,1,5,1,0,0,0
82008505,Hazelbrook BMD MB,MU,0,MUS,0,0,0,2011,7,0,1,5,1,0,0,0
82008505,Hazelbrook BMD MB,MU,0,MUS,0,0,0,2012,7,0,1,5,1,0,0,0
82008505,Hazelbrook BMD MB,MU,0,MUS,0,0,0,2013,7,0,1,5,1,0,0,0
82008505,Hazelbrook BMD MB,MU,0,MUS,0,0,0,2014,7,0,1,5,1,0,0,0
82008541,Kirykos MB,MU,0,MUS,0,0,0,2008,7,0,1,5,1,0,0,0
82008541,Kirykos MB,MU,0,MUS,0,0,0,2009,7,0,1,5,1,0,0,0
82008541,Kirykos MB,MU,0,MUS,0,0,0,2010,7,0,1,5,1,0,0,0
82008541,Kirykos MB,MU,0,MUS,0,0,0,2011,7,0,1,5,1,0,0,0
82008541,Kirykos MB,MU,0,MUS,0,0,0,2012,7,0,1,5,1,0,0,0
82008541,Kirykos MB,MU,0,MUS,0,0,0,2013,7,0,1,5,1,0,0,0
82008541,Kirykos MB,MU,0,MUS,0,0,0,2014,7,0,1,5,1,0,0,0
82009945,Ithan Creek MB,MU,0,MUS,0,0,0,2010,5,0,1,3,1,0,0,0
82009945,Ithan Creek MB,MU,0,MUS,0,0,0,2011,5,0,1,3,1,0,0,0
82009945,Ithan Creek MB,MU,0,MUS,0,0,0,2012,5,0,1,3,1,0,0,0
82009945,Ithan Creek MB,MU,0,MUS,0,0,0,2013,5,0,1,3,1,0,0,0
82009945,Ithan Creek MB,MU,0,MUS,0,0,0,2014,5,0,1,3,1,0,0,0
82009946,Ithan Creek II MB,MU,0,MUS,0,0,0,2010,5,0,1,3,1,0,0,0
82009946,Ithan Creek II MB,MU,0,MUS,0,0,0,2011,5,0,1,3,1,0,0,0
82009946,Ithan Creek II MB,MU,0,MUS,0,0,0,2012,5,0,1,3,1,0,0,0
82009946,Ithan Creek II MB,MU,0,MUS,0,0,0,2013,5,0,1,3,1,0,0,0
82009946,Ithan Creek II MB,MU,0,MUS,0,0,0,2014,5,0,1,3,1,0,0,0
82014382,Placer Creek MB,MU,0,MUS,0,0,0,2011,5,0,1,3,1,0,0,0
82014382,Placer Creek MB,MU,0,MUS,0,0,0,2012,5,0,1,3,1,0,0,0
82014382,Placer Creek MB,MU,0,MUS,0,0,0,2013,5,0,1,3,1,0,0,0
82014382,Placer Creek MB,MU,0,MUS,0,0,0,2014,5,0,1,3,1,0,0,0
82014383,Placer Creek BMD MB,MU,0,MUS,0,0,0,2011,4,0,1,3,0,0,0,0
82014383,Placer Creek BMD MB,MU,0,MUS,0,0,0,2012,4,0,1,3,0,0,0,0
82014383,Placer Creek BMD MB,MU,0,MUS,0,0,0,2013,4,0,1,3,0,0,0,0
82014383,Placer Creek BMD MB,MU,0,MUS,0,0,0,2014,4,0,1,3,0,0,0,0
82013595,Sand Trust,KY,0,NA,0,0,0,2001,6,0,0,0,0,0,6,0
82013595,Sand Trust,KY,0,NA,0,0,0,2002,6,0,0,0,0,0,6,0
82013595,Sand Trust,KY,0,NA,0,0,0,2003,6,0,0,0,0,0,6,0
82013595,Sand Trust,KY,0,NA,0,0,0,2004,6,0,0,0,0,0,6,0
82013595,Sand Trust,KY,0,NA,0,0,0,2005,6,0,0,0,0,0,6,0
82013595,Sand Trust,KY,0,NA,0,0,0,2006,6,0,0,0,0,0,6,0
82013595,Sand Trust,KY,0,NA,0,0,0,2007,6,0,0,0,0,0,6,0
82013595,Sand Trust,KY,0,NA,0,0,0,2008,6,0,0,0,0,0,6,0
82013595,Sand Trust,KY,0,NA,0,0,0,2009,6,0,0,0,0,0,6,0
82013595,Sand Trust,KY,0,NA,0,0,0,2010,6,0,0,0,0,0,6,0
82013595,Sand Trust,KY,0,NA,0,0,0,2011,6,0,0,0,0,0,6,0
82013595,Sand Trust,KY,0,NA,0,0,0,2012,6,0,0,0,0,0,6,0
82013595,Sand Trust,KY,0,NA,0,0,0,2013,6,0,0,0,0,0,6,0
82013595,Sand Trust,KY,0,NA,0,0,0,2014,6,0,0,0,0,0,6,0
85032308,LOCUTORIO MIXTURAS,AW,1,NA,0,0,0,2006,3,0,1,0,0,0,2,0
85032308,LOCUTORIO MIXTURAS,AW,1,NA,0,0,0,2007,3,0,1,0,0,0,2,0
85032308,LOCUTORIO MIXTURAS,AW,1,NA,0,0,0,2008,3,0,1,0,0,0,2,0
85032308,LOCUTORIO MIXTURAS,AW,1,NA,0,0,0,2009,3,0,1,0,0,0,2,0
85032308,LOCUTORIO MIXTURAS,AW,1,NA,0,0,0,2010,3,0,1,0,0,0,2,0
85032308,LOCUTORIO MIXTURAS,AW,1,NA,0,0,0,2011,3,0,1,0,0,0,2,0
85032308,LOCUTORIO MIXTURAS,AW,1,NA,0,0,0,2012,3,0,1,0,0,0,2,0
85032308,LOCUTORIO MIXTURAS,AW,1,NA,0,0,0,2013,3,0,1,0,0,0,2,0
85032308,LOCUTORIO MIXTURAS,AW,1,NA,0,0,0,2014,3,0,1,0,0,0,2,0
85032308,LOCUTORIO MIXTURAS,AW,1,NA,0,0,0,2015,3,0,1,0,0,0,2,0
85032308,LOCUTORIO MIXTURAS,AW,1,NA,0,0,0,2016,3,0,1,0,0,0,2,0
85024738,FRUTERIA LA CHATA,AW,1,NA,0,0,0,1999,1,0,1,0,0,0,0,0
85024738,FRUTERIA LA CHATA,AW,1,NA,0,0,0,2000,1,0,1,0,0,0,0,0
85024738,FRUTERIA LA CHATA,AW,1,NA,0,0,0,2001,1,0,1,0,0,0,0,0
85024738,FRUTERIA LA CHATA,AW,1,NA,0,0,0,2002,1,0,1,0,0,0,0,0
85024738,FRUTERIA LA CHATA,AW,1,NA,0,0,0,2003,1,0,1,0,0,0,0,0
85024738,FRUTERIA LA CHATA,AW,1,NA,0,0,0,2004,1,0,1,0,0,0,0,0
85024738,FRUTERIA LA CHATA,AW,1,NA,0,0,0,2005,1,0,1,0,0,0,0,0
85024738,FRUTERIA LA CHATA,AW,1,NA,0,0,0,2006,1,0,1,0,0,0,0,0
85024738,FRUTERIA LA CHATA,AW,1,NA,0,0,0,2007,1,0,1,0,0,0,0,0
85024738,FRUTERIA LA CHATA,AW,1,NA,0,0,0,2008,1,0,1,0,0,0,0,0
85024738,FRUTERIA LA CHATA,AW,1,NA,0,0,0,2009,1,0,1,0,0,0,0,0
85024738,FRUTERIA LA CHATA,AW,1,NA,0,0,0,2010,1,0,1,0,0,0,0,0
85024738,FRUTERIA LA CHATA,AW,1,NA,0,0,0,2011,1,0,1,0,0,0,0,0
85024738,FRUTERIA LA CHATA,AW,1,NA,0,0,0,2012,1,0,1,0,0,0,0,0
85024738,FRUTERIA LA CHATA,AW,1,NA,0,0,0,2013,1,0,1,0,0,0,0,0
85024738,FRUTERIA LA CHATA,AW,1,NA,0,0,0,2014,1,0,1,0,0,0,0,0
85024738,FRUTERIA LA CHATA,AW,1,NA,0,0,0,2015,1,0,1,0,0,0,0,0
85024738,FRUTERIA LA CHATA,AW,1,NA,0,0,0,2016,1,0,1,0,0,0,0,0
85044201,RESTAURANTE EL SALPICON,AW,1,NA,0,0,0,2012,1,0,1,0,0,0,0,0
85044201,RESTAURANTE EL SALPICON,AW,1,NA,0,0,0,2013,1,0,1,0,0,0,0,0
85044201,RESTAURANTE EL SALPICON,AW,1,NA,0,0,0,2014,1,0,1,0,0,0,0,0
85044201,RESTAURANTE EL SALPICON,AW,1,NA,0,0,0,2015,1,0,1,0,0,0,0,0
85044201,RESTAURANTE EL SALPICON,AW,1,NA,0,0,0,2016,1,0,1,0,0,0,0,0
85026808,CHANTI'S VARIETI'S,AW,1,NA,0,0,0,2000,1,0,1,0,0,0,0,0
85026808,CHANTI'S VARIETI'S,AW,1,NA,0,0,0,2001,1,0,1,0,0,0,0,0
85026808,CHANTI'S VARIETI'S,AW,1,NA,0,0,0,2002,1,0,1,0,0,0,0,0
85026808,CHANTI'S VARIETI'S,AW,1,NA,0,0,0,2003,1,0,1,0,0,0,0,0
85026808,CHANTI'S VARIETI'S,AW,1,NA,0,0,0,2004,1,0,1,0,0,0,0,0
85026808,CHANTI'S VARIETI'S,AW,1,NA,0,0,0,2005,2,0,1,0,0,0,1,0
85026808,CHANTI'S VARIETI'S,AW,1,NA,0,0,0,2006,2,0,1,0,0,0,1,0
85026808,CHANTI'S VARIETI'S,AW,1,NA,0,0,0,2007,2,0,1,0,0,0,1,0
85026808,CHANTI'S VARIETI'S,AW,1,NA,0,0,0,2008,2,0,1,0,0,0,1,0
85026808,CHANTI'S VARIETI'S,AW,1,NA,0,0,0,2009,2,0,1,0,0,0,1,0
85026808,CHANTI'S VARIETI'S,AW,1,NA,0,0,0,2010,2,0,1,0,0,0,1,0
85026808,CHANTI'S VARIETI'S,AW,1,NA,0,0,0,2011,2,0,1,0,0,0,1,0
85026808,CHANTI'S VARIETI'S,AW,1,NA,0,0,0,2012,2,0,1,0,0,0,1,0
85026808,CHANTI'S VARIETI'S,AW,1,NA,0,0,0,2013,2,0,1,0,0,0,1,0
85026808,CHANTI'S VARIETI'S,AW,1,NA,0,0,0,2014,2,0,1,0,0,0,1,0
85026808,CHANTI'S VARIETI'S,AW,1,NA,0,0,0,2015,2,0,1,0,0,0,1,0
85026808,CHANTI'S VARIETI'S,AW,1,NA,0,0,0,2016,2,0,1,0,0,0,1,0
85033155,YEND'HY CONSTRUCTION,AW,1,NA,0,0,0,2004,2,0,1,0,0,0,1,0
85033155,YEND'HY CONSTRUCTION,AW,1,NA,0,0,0,2005,2,0,1,0,0,0,1,0
85033155,YEND'HY CONSTRUCTION,AW,1,NA,0,0,0,2006,2,0,1,0,0,0,1,0
85033155,YEND'HY CONSTRUCTION,AW,1,NA,0,0,0,2007,2,0,1,0,0,0,1,0
85033155,YEND'HY CONSTRUCTION,AW,1,NA,0,0,0,2008,2,0,1,0,0,0,1,0
85033155,YEND'HY CONSTRUCTION,AW,1,NA,0,0,0,2009,2,0,1,0,0,0,1,0
85033155,YEND'HY CONSTRUCTION,AW,1,NA,0,0,0,2010,2,0,1,0,0,0,1,0
85033155,YEND'HY CONSTRUCTION,AW,1,NA,0,0,0,2011,2,0,1,0,0,0,1,0
85033155,YEND'HY CONSTRUCTION,AW,1,NA,0,0,0,2012,2,0,1,0,0,0,1,0
85033155,YEND'HY CONSTRUCTION,AW,1,NA,0,0,0,2013,2,0,1,0,0,0,1,0
85033155,YEND'HY CONSTRUCTION,AW,1,NA,0,0,0,2014,2,0,1,0,0,0,1,0
85033155,YEND'HY CONSTRUCTION,AW,1,NA,0,0,0,2015,2,0,1,0,0,0,1,0
85033155,YEND'HY CONSTRUCTION,AW,1,NA,0,0,0,2016,2,0,1,0,0,0,1,0
85043328,ALMACEN FALABELLA INN,AW,1,NA,0,0,0,2011,1,0,1,0,0,0,0,0
85043328,ALMACEN FALABELLA INN,AW,1,NA,0,0,0,2012,1,0,1,0,0,0,0,0
85043328,ALMACEN FALABELLA INN,AW,1,NA,0,0,0,2013,1,0,1,0,0,0,0,0
85043328,ALMACEN FALABELLA INN,AW,1,NA,0,0,0,2014,1,0,1,0,0,0,0,0
85043328,ALMACEN FALABELLA INN,AW,1,NA,0,0,0,2015,1,0,1,0,0,0,0,0
85043328,ALMACEN FALABELLA INN,AW,1,NA,0,0,0,2016,1,0,1,0,0,0,0,0
85047596,V.C. TAIRONA ENTERPRISES N.V. - IMPOEX RAVIDA,AW,1,NA,0,0,0,2014,2,0,0,1,0,0,1,0
85047596,V.C. TAIRONA ENTERPRISES N.V. - IMPOEX RAVIDA,AW,1,NA,0,0,0,2015,2,0,0,1,0,0,1,0
